"","ship_id","time","chr_time","day_time","lat","lon","wind","wind_dir"
"1","ms_52north",2022-01-07 01:00:00,"2022-01-07T00:00:00+00:00Z","2022-01-07",7.56,52.12,10.4736971394159,267.873380873352
"2","ms_52north",2022-01-08 01:00:00,"2022-01-08T00:00:00+00:00Z","2022-01-08",7.561,52.121,10.670069712447,275.333588975482
"3","ms_52north",2022-01-09 01:00:00,"2022-01-09T00:00:00+00:00Z","2022-01-09",7.562,52.122,6.33974183653481,279.920147839002
"4","ms_52north",2022-01-10 01:00:00,"2022-01-10T00:00:00+00:00Z","2022-01-10",7.563,52.123,10.6160757187754,261.065758108161
"5","ms_52north",2022-01-11 01:00:00,"2022-01-11T00:00:00+00:00Z","2022-01-11",7.564,52.124,9.12318976805545,286.392577346414
"6","ms_52north",2022-01-12 01:00:00,"2022-01-12T00:00:00+00:00Z","2022-01-12",7.565,52.125,15.3110567920376,260.641434513964
"7","ms_52north",2022-01-13 01:00:00,"2022-01-13T00:00:00+00:00Z","2022-01-13",7.566,52.126,12.6967132491991,234.926892337389
"8","ms_52north",2022-01-14 01:00:00,"2022-01-14T00:00:00+00:00Z","2022-01-14",7.567,52.127,15.6400580850895,285.945227183402
"9","ms_52north",2022-01-15 01:00:00,"2022-01-15T00:00:00+00:00Z","2022-01-15",7.568,52.128,9.40064784488641,252.321822908707
"10","ms_52north",2022-01-16 01:00:00,"2022-01-16T00:00:00+00:00Z","2022-01-16",7.569,52.129,13.0482626645826,275.852273185737
"11","ms_52north",2022-01-17 01:00:00,"2022-01-17T00:00:00+00:00Z","2022-01-17",7.57,52.13,5.96543171769008,262.406087946147
"12","ms_52north",2022-01-18 01:00:00,"2022-01-18T00:00:00+00:00Z","2022-01-18",7.571,52.131,9.03344482416287,231.329403789714
"13","ms_52north",2022-01-19 01:00:00,"2022-01-19T00:00:00+00:00Z","2022-01-19",7.572,52.132,8.43069917545654,260.829337267205
"14","ms_52north",2022-01-20 01:00:00,"2022-01-20T00:00:00+00:00Z","2022-01-20",7.573,52.133,17.6054591936991,289.588957810774
"15","ms_52north",2022-01-21 01:00:00,"2022-01-21T00:00:00+00:00Z","2022-01-21",7.574,52.134,7.37252429453656,245.612398777157
"16","ms_52north",2022-01-22 01:00:00,"2022-01-22T00:00:00+00:00Z","2022-01-22",7.575,52.135,13.2852511669043,252.079214937985
"17","ms_52north",2022-01-23 01:00:00,"2022-01-23T00:00:00+00:00Z","2022-01-23",7.576,52.136,6.23988761915825,262.51647290308
"18","ms_52north",2022-01-24 01:00:00,"2022-01-24T00:00:00+00:00Z","2022-01-24",7.577,52.137,12.5285912593827,281.222973102704
"19","ms_52north",2022-01-25 01:00:00,"2022-01-25T00:00:00+00:00Z","2022-01-25",7.578,52.138,15.5602749339305,262.184353722259
"20","ms_52north",2022-01-26 01:00:00,"2022-01-26T00:00:00+00:00Z","2022-01-26",7.579,52.139,13.4963096142747,280.660503995605
"21","ms_52north",2022-01-27 01:00:00,"2022-01-27T00:00:00+00:00Z","2022-01-27",7.58,52.14,11.8912222094368,247.921507265419
"22","ms_52north",2022-01-28 01:00:00,"2022-01-28T00:00:00+00:00Z","2022-01-28",7.581,52.141,15.4267839970998,285.36729702726
"23","ms_52north",2022-01-29 01:00:00,"2022-01-29T00:00:00+00:00Z","2022-01-29",7.582,52.142,12.2469716465566,283.375729424879
"24","ms_52north",2022-01-30 01:00:00,"2022-01-30T00:00:00+00:00Z","2022-01-30",7.583,52.143,9.20359581313096,273.882690616883
"25","ms_52north",2022-01-31 01:00:00,"2022-01-31T00:00:00+00:00Z","2022-01-31",7.584,52.144,13.1481844491791,267.708058212884
"26","ms_52north",2022-02-01 01:00:00,"2022-02-01T00:00:00+00:00Z","2022-02-01",7.585,52.145,8.78439342253841,287.096433667466
"27","ms_52north",2022-02-02 01:00:00,"2022-02-02T00:00:00+00:00Z","2022-02-02",7.586,52.146,5.50502207339741,286.152935815044
"28","ms_52north",2022-02-03 01:00:00,"2022-02-03T00:00:00+00:00Z","2022-02-03",7.587,52.147,7.78213306912221,259.94339118246
"29","ms_52north",2022-02-04 01:00:00,"2022-02-04T00:00:00+00:00Z","2022-02-04",7.588,52.148,6.35983716254123,280.149008957669
"30","ms_52north",2022-02-05 01:00:00,"2022-02-05T00:00:00+00:00Z","2022-02-05",7.589,52.149,17.2651979625225,249.346568533219
"31","ms_52north",2022-02-06 01:00:00,"2022-02-06T00:00:00+00:00Z","2022-02-06",7.59,52.15,5.58636549371295,245.286046778783
"32","ms_52north",2022-02-07 01:00:00,"2022-02-07T00:00:00+00:00Z","2022-02-07",7.591,52.151,14.3070227589924,247.692834208719
"33","ms_52north",2022-02-08 01:00:00,"2022-02-08T00:00:00+00:00Z","2022-02-08",7.592,52.152,6.94952688599005,245.049759140238
"34","ms_52north",2022-02-09 01:00:00,"2022-02-09T00:00:00+00:00Z","2022-02-09",7.593,52.153,16.4905786982272,273.009071880952
"35","ms_52north",2022-02-10 01:00:00,"2022-02-10T00:00:00+00:00Z","2022-02-10",7.594,52.154,12.3384883934632,255.020396541804
"36","ms_52north",2022-02-11 01:00:00,"2022-02-11T00:00:00+00:00Z","2022-02-11",7.595,52.155,17.9538734604139,279.983864915557
"37","ms_52north",2022-02-12 01:00:00,"2022-02-12T00:00:00+00:00Z","2022-02-12",7.596,52.156,7.1136310249567,289.294096427038
"38","ms_52north",2022-02-13 01:00:00,"2022-02-13T00:00:00+00:00Z","2022-02-13",7.597,52.157,7.95984242158011,264.912821608596
"39","ms_52north",2022-02-14 01:00:00,"2022-02-14T00:00:00+00:00Z","2022-02-14",7.598,52.158,13.7653955940623,273.203039653599
"40","ms_52north",2022-02-15 01:00:00,"2022-02-15T00:00:00+00:00Z","2022-02-15",7.599,52.159,15.6329285039101,238.766112290323
"41","ms_52north",2022-02-16 01:00:00,"2022-02-16T00:00:00+00:00Z","2022-02-16",7.6,52.16,13.2547189225443,253.086374783888
"42","ms_52north",2022-02-17 01:00:00,"2022-02-17T00:00:00+00:00Z","2022-02-17",7.601,52.161,12.5643786613364,275.433401083574
"43","ms_52north",2022-02-18 01:00:00,"2022-02-18T00:00:00+00:00Z","2022-02-18",7.602,52.162,9.79289619950578,236.848054900765
"44","ms_52north",2022-02-19 01:00:00,"2022-02-19T00:00:00+00:00Z","2022-02-19",7.603,52.163,13.8777205718216,250.659799915738
"45","ms_52north",2022-02-20 01:00:00,"2022-02-20T00:00:00+00:00Z","2022-02-20",7.604,52.164,6.12840203614905,247.412981516682
"46","ms_52north",2022-02-21 01:00:00,"2022-02-21T00:00:00+00:00Z","2022-02-21",7.605,52.165,7.38686424517073,269.476150865667
"47","ms_52north",2022-02-22 01:00:00,"2022-02-22T00:00:00+00:00Z","2022-02-22",7.606,52.166,8.75129202869721,245.665684449486
"48","ms_52north",2022-02-23 01:00:00,"2022-02-23T00:00:00+00:00Z","2022-02-23",7.607,52.167,12.9224737400655,231.154641835019
"49","ms_52north",2022-02-24 01:00:00,"2022-02-24T00:00:00+00:00Z","2022-02-24",7.608,52.168,11.5331057736184,268.574460968375
"50","ms_52north",2022-02-25 01:00:00,"2022-02-25T00:00:00+00:00Z","2022-02-25",7.609,52.169,7.16974372905679,281.584471049719
"51","ms_52north",2022-02-26 01:00:00,"2022-02-26T00:00:00+00:00Z","2022-02-26",7.61,52.17,17.6866479264572,231.178925395943
"52","ms_52north",2022-02-27 01:00:00,"2022-02-27T00:00:00+00:00Z","2022-02-27",7.611,52.171,7.62912958906963,248.574384236708
"53","ms_52north",2022-02-28 01:00:00,"2022-02-28T00:00:00+00:00Z","2022-02-28",7.612,52.172,12.5362466226798,245.639991122298
"54","ms_52north",2022-03-01 01:00:00,"2022-03-01T00:00:00+00:00Z","2022-03-01",7.613,52.173,7.16805837140419,262.309934776276
"55","ms_52north",2022-03-02 01:00:00,"2022-03-02T00:00:00+00:00Z","2022-03-02",7.614,52.174,12.3538129404187,280.660326033831
"56","ms_52north",2022-03-03 01:00:00,"2022-03-03T00:00:00+00:00Z","2022-03-03",7.615,52.175,15.5523453427013,273.103707968257
"57","ms_52north",2022-03-04 01:00:00,"2022-03-04T00:00:00+00:00Z","2022-03-04",7.616,52.176,17.9226818401366,276.304944292642
"58","ms_52north",2022-03-05 01:00:00,"2022-03-05T00:00:00+00:00Z","2022-03-05",7.617,52.177,5.96527444524691,237.412098338827
"59","ms_52north",2022-03-06 01:00:00,"2022-03-06T00:00:00+00:00Z","2022-03-06",7.618,52.178,15.5216016068589,281.688100905158
"60","ms_52north",2022-03-07 01:00:00,"2022-03-07T00:00:00+00:00Z","2022-03-07",7.619,52.179,7.69103211350739,241.080553317443
"61","ms_52north",2022-03-08 01:00:00,"2022-03-08T00:00:00+00:00Z","2022-03-08",7.62,52.18,9.50718101370148,238.690072782338
"62","ms_52north",2022-03-09 01:00:00,"2022-03-09T00:00:00+00:00Z","2022-03-09",7.621,52.181,10.6786213410087,271.136702247895
"63","ms_52north",2022-03-10 01:00:00,"2022-03-10T00:00:00+00:00Z","2022-03-10",7.622,52.182,15.1314599311445,232.846108721569
"64","ms_52north",2022-03-11 01:00:00,"2022-03-11T00:00:00+00:00Z","2022-03-11",7.623,52.183,17.0395758810919,253.164055175148
"65","ms_52north",2022-03-12 01:00:00,"2022-03-12T00:00:00+00:00Z","2022-03-12",7.624,52.184,14.5708253593184,269.154796758667
"66","ms_52north",2022-03-13 01:00:00,"2022-03-13T00:00:00+00:00Z","2022-03-13",7.625,52.185,8.08182076434605,252.1063507488
"67","ms_52north",2022-03-14 01:00:00,"2022-03-14T00:00:00+00:00Z","2022-03-14",7.626,52.186,14.7767314391676,277.296486236155
"68","ms_52north",2022-03-15 01:00:00,"2022-03-15T00:00:00+00:00Z","2022-03-15",7.627,52.187,7.60599521221593,257.03174887225
"69","ms_52north",2022-03-16 01:00:00,"2022-03-16T00:00:00+00:00Z","2022-03-16",7.628,52.188,9.21371359191835,263.528903583065
"70","ms_52north",2022-03-17 01:00:00,"2022-03-17T00:00:00+00:00Z","2022-03-17",7.629,52.189,15.9563845207449,252.389704184607
"71","ms_52north",2022-03-18 01:00:00,"2022-03-18T00:00:00+00:00Z","2022-03-18",7.63,52.19,7.60492307483219,249.202212980017
"72","ms_52north",2022-03-19 01:00:00,"2022-03-19T00:00:00+00:00Z","2022-03-19",7.631,52.191,7.40903030987829,260.072707715444
"73","ms_52north",2022-03-20 01:00:00,"2022-03-20T00:00:00+00:00Z","2022-03-20",7.632,52.192,8.52713544131257,251.750726196915
"74","ms_52north",2022-03-21 01:00:00,"2022-03-21T00:00:00+00:00Z","2022-03-21",7.633,52.193,17.9931322974153,274.342124969698
"75","ms_52north",2022-03-22 01:00:00,"2022-03-22T00:00:00+00:00Z","2022-03-22",7.634,52.194,13.2145960284397,247.77667962946
"76","ms_52north",2022-03-23 01:00:00,"2022-03-23T00:00:00+00:00Z","2022-03-23",7.635,52.195,11.4163742344826,264.422416361049
"77","ms_52north",2022-03-24 01:00:00,"2022-03-24T00:00:00+00:00Z","2022-03-24",7.636,52.196,16.2276476433035,244.703118647449
"78","ms_52north",2022-03-25 01:00:00,"2022-03-25T00:00:00+00:00Z","2022-03-25",7.637,52.197,16.9055097133387,241.048218449578
"79","ms_52north",2022-03-26 01:00:00,"2022-03-26T00:00:00+00:00Z","2022-03-26",7.638,52.198,10.6959828324616,253.705179919489
"80","ms_52north",2022-03-27 01:00:00,"2022-03-27T00:00:00+00:00Z","2022-03-27",7.639,52.199,16.2392016651575,258.715333906002
"81","ms_52north",2022-03-28 02:00:00,"2022-03-28T00:00:00+00:00Z","2022-03-28",7.64,52.2,5.47927162866108,265.495473332703
"82","ms_52north",2022-03-29 02:00:00,"2022-03-29T00:00:00+00:00Z","2022-03-29",7.641,52.201,10.0672807290684,273.083348381333
"83","ms_52north",2022-03-30 02:00:00,"2022-03-30T00:00:00+00:00Z","2022-03-30",7.642,52.202,9.52732166601345,241.986150816083
"84","ms_52north",2022-03-31 02:00:00,"2022-03-31T00:00:00+00:00Z","2022-03-31",7.643,52.203,9.42093968880363,276.051671523601
"85","ms_52north",2022-04-01 02:00:00,"2022-04-01T00:00:00+00:00Z","2022-04-01",7.644,52.204,17.8601060740184,237.546397773549
"86","ms_52north",2022-04-02 02:00:00,"2022-04-02T00:00:00+00:00Z","2022-04-02",7.645,52.205,13.4323756571393,252.568556913175
"87","ms_52north",2022-04-03 02:00:00,"2022-04-03T00:00:00+00:00Z","2022-04-03",7.646,52.206,15.3338997941464,282.97236063052
"88","ms_52north",2022-04-04 02:00:00,"2022-04-04T00:00:00+00:00Z","2022-04-04",7.647,52.207,11.54180892976,234.554189783521
"89","ms_52north",2022-04-05 02:00:00,"2022-04-05T00:00:00+00:00Z","2022-04-05",7.648,52.208,15.3049372807145,281.002784445882
"90","ms_52north",2022-04-06 02:00:00,"2022-04-06T00:00:00+00:00Z","2022-04-06",7.649,52.209,5.06489910627715,275.399855212308
"91","ms_52north",2022-04-07 02:00:00,"2022-04-07T00:00:00+00:00Z","2022-04-07",7.65,52.21,16.5001251325011,262.717328686267
"92","ms_52north",2022-04-08 02:00:00,"2022-04-08T00:00:00+00:00Z","2022-04-08",7.651,52.211,14.3877078718506,240.770656839013
"93","ms_52north",2022-04-09 02:00:00,"2022-04-09T00:00:00+00:00Z","2022-04-09",7.652,52.212,13.259446890559,263.048913241364
"94","ms_52north",2022-04-10 02:00:00,"2022-04-10T00:00:00+00:00Z","2022-04-10",7.653,52.213,17.4982835233677,271.207867818885
"95","ms_52north",2022-04-11 02:00:00,"2022-04-11T00:00:00+00:00Z","2022-04-11",7.654,52.214,6.84472357179038,266.107215387747
"96","ms_52north",2022-04-12 02:00:00,"2022-04-12T00:00:00+00:00Z","2022-04-12",7.655,52.215,11.5996299649123,270.259166830219
"97","ms_52north",2022-04-13 02:00:00,"2022-04-13T00:00:00+00:00Z","2022-04-13",7.656,52.216,6.62349097756669,257.013893518597
"98","ms_52north",2022-04-14 02:00:00,"2022-04-14T00:00:00+00:00Z","2022-04-14",7.657,52.217,7.63765330449678,289.214794207364
"99","ms_52north",2022-04-15 02:00:00,"2022-04-15T00:00:00+00:00Z","2022-04-15",7.658,52.218,13.446081351256,230.339223388582
"100","ms_52north",2022-04-16 02:00:00,"2022-04-16T00:00:00+00:00Z","2022-04-16",7.659,52.219,9.97784595936537,235.844024452381
"101","ms_52north",2022-04-17 02:00:00,"2022-04-17T00:00:00+00:00Z","2022-04-17",7.66,52.22,10.9216103076469,255.281749381684